Direction I,Direction J,Num other trails,Other trails
1,10,1,[[0 11]]
0,1,1,[[1 0]]
2,34,1,[[1 33]]
1,7,1,[[2 6]]
6,35,1,[[6 37]]
1,2,1,[[2 1]]
3,34,1,[[2 35]]
1,29,1,[[2 28]]
0,49,1,[[1 48]]
1,2,1,[[2 1]]
0,33,1,[[0 35]]
26,4,1,[[25 5]]
0,21,2,[[0 23] [1 22]]
3,24,1,[[2 23]]
0,29,1,[[2 29]]
27,7,1,[[29 7]]
26,51,1,[[28 51]]
2,19,1,[[3 20]]
0,31,1,[[1 32]]
39,38,1,[[38 37]]
1,29,1,[[0 30]]
2,36,1,[[3 37]]
45,17,1,[[47 17]]
2,28,1,[[4 28]]
26,5,1,[[25 6]]
4,50,2,[[3 51] [5 51]]
0,29,1,[[2 29]]
40,37,1,[[41 38]]
50,46,1,[[49 47]]
2,23,2,[[1 24] [3 24]]
2,36,1,[[3 37]]
3,31,1,[[2 30]]
26,4,1,[[25 5]]
49,48,1,[[48 47]]
0,24,1,[[1 23]]
2,22,1,[[1 23]]
2,46,1,[[1 47]]
43,36,1,[[43 38]]
49,34,1,[[48 35]]
3,32,1,[[2 31]]
28,27,1,[[27 26]]
1,21,2,[[1 23] [2 22]]
2,19,1,[[3 20]]
2,45,1,[[4 45]]
47,32,1,[[46 31]]
49,37,1,[[50 36]]
4,49,1,[[5 50]]
40,39,1,[[41 40]]
26,26,1,[[26 28]]
47,27,1,[[48 26]]
2,19,1,[[3 20]]
43,35,1,[[42 36]]
3,49,1,[[5 49]]
49,38,2,[[48 37] [50 37]]
40,37,1,[[41 38]]
1,50,1,[[0 51]]
0,45,1,[[1 44]]
45,37,2,[[44 36] [46 36]]
45,37,2,[[44 36] [46 36]]
3,51,1,[[4 50]]
1,41,1,[[2 40]]
3,0,1,[[3 2]]
3,22,1,[[5 22]]
25,25,1,[[24 26]]
46,38,1,[[47 37]]
49,44,1,[[48 45]]
43,36,1,[[43 38]]
1,47,1,[[2 46]]
3,6,1,[[2 5]]
50,43,1,[[50 45]]
47,15,1,[[46 14]]
1,7,1,[[2 6]]
2,10,1,[[4 10]]
46,38,1,[[47 37]]
4,12,1,[[5 11]]
51,3,1,[[51 5]]
43,35,1,[[42 36]]
25,24,2,[[24 25] [26 25]]
48,45,1,[[49 44]]
3,36,1,[[3 38]]
3,31,1,[[2 30]]
51,2,1,[[50 3]]
48,40,1,[[50 40]]
1,41,1,[[2 40]]
5,11,1,[[4 12]]
3,15,1,[[4 14]]
24,24,1,[[26 24]]
0,45,1,[[1 44]]
6,12,1,[[7 11]]
51,9,1,[[50 8]]
2,19,1,[[3 20]]
51,13,1,[[51 15]]
3,32,1,[[2 31]]
48,41,1,[[47 40]]
47,45,2,[[47 47] [46 46]]
6,12,1,[[7 11]]
49,8,1,[[48 9]]
41,43,1,[[42 42]]
24,23,1,[[23 24]]
39,44,1,[[38 45]]
51,10,1,[[50 11]]
47,22,1,[[46 21]]
8,11,1,[[10 11]]
3,31,1,[[2 30]]
1,47,1,[[2 46]]
49,8,1,[[48 9]]
48,2,1,[[50 2]]
8,11,1,[[10 11]]
38,44,1,[[40 44]]
50,50,1,[[51 51]]
28,31,2,[[27 30] [29 30]]
47,7,1,[[48 6]]
51,30,1,[[51 32]]
47,43,1,[[48 42]]
3,18,2,[[3 20] [2 19]]
27,31,1,[[29 31]]
50,46,1,[[49 47]]
2,15,1,[[4 15]]
3,18,2,[[3 20] [2 19]]
27,34,1,[[26 33]]
50,11,1,[[51 10]]
3,32,1,[[2 31]]
3,22,1,[[5 22]]
6,32,1,[[7 31]]
3,22,1,[[5 22]]
7,44,1,[[6 43]]
47,44,1,[[48 43]]
40,47,1,[[39 46]]
2,22,1,[[1 23]]
1,47,1,[[2 46]]
36,40,1,[[38 40]]
3,31,1,[[2 30]]
49,31,1,[[50 30]]
47,45,1,[[46 44]]
6,33,1,[[8 33]]
29,33,1,[[29 35]]
2,45,1,[[4 45]]
2,19,1,[[3 20]]
51,13,1,[[51 15]]
6,5,1,[[7 4]]
43,36,1,[[43 38]]
48,31,1,[[50 31]]
4,49,1,[[5 50]]
7,10,1,[[7 12]]
49,18,1,[[51 18]]
3,32,1,[[2 31]]
1,23,2,[[1 25] [0 24]]
2,45,1,[[4 45]]
47,24,1,[[46 23]]
28,31,1,[[29 32]]
49,20,1,[[50 19]]
48,31,1,[[50 31]]
3,22,1,[[5 22]]
43,35,1,[[42 36]]
39,50,1,[[40 49]]
3,22,1,[[5 22]]
3,49,1,[[5 49]]
45,37,2,[[44 36] [46 36]]
1,47,1,[[2 46]]
43,35,1,[[42 36]]
6,6,1,[[7 5]]
27,31,1,[[29 31]]
3,36,1,[[3 38]]
49,8,1,[[48 9]]
27,34,1,[[26 33]]
46,38,1,[[47 37]]
1,50,1,[[0 51]]
48,12,1,[[50 12]]
3,22,1,[[5 22]]
48,8,1,[[47 9]]
46,38,1,[[47 37]]
2,1,2,[[2 3] [1 2]]
29,33,1,[[29 35]]
40,7,1,[[42 7]]
0,33,1,[[0 35]]
50,20,2,[[50 22] [51 21]]
4,8,1,[[3 9]]
6,23,1,[[7 22]]
27,35,1,[[27 37]]
45,19,1,[[46 20]]
15,21,1,[[14 22]]
2,45,1,[[4 45]]
28,49,1,[[28 51]]
43,35,1,[[42 36]]
48,8,1,[[47 9]]
6,33,1,[[8 33]]
4,7,1,[[3 8]]
49,24,1,[[51 24]]
38,6,1,[[38 8]]
2,45,1,[[4 45]]
29,48,2,[[29 50] [30 49]]
47,18,1,[[48 19]]
0,31,1,[[1 32]]
7,25,1,[[6 24]]
48,8,1,[[47 9]]
46,38,1,[[47 37]]
8,11,1,[[10 11]]
15,20,1,[[14 21]]
40,12,1,[[42 12]]
47,45,2,[[47 47] [46 46]]
47,8,1,[[47 10]]
27,47,1,[[27 49]]
48,40,1,[[50 40]]
4,27,2,[[4 29] [5 28]]
6,25,1,[[5 24]]
45,13,1,[[46 14]]
3,22,1,[[5 22]]
48,41,1,[[47 40]]
29,15,1,[[28 16]]
3,31,1,[[2 30]]
14,20,1,[[16 20]]
47,8,1,[[47 10]]
1,26,1,[[0 25]]
50,46,1,[[49 47]]
50,43,1,[[50 45]]
14,19,1,[[13 20]]
15,21,1,[[14 22]]
44,30,1,[[44 32]]
38,13,1,[[39 12]]
45,12,1,[[46 13]]
48,40,1,[[50 40]]
13,19,1,[[15 19]]
48,40,1,[[50 40]]
47,8,1,[[47 10]]
15,20,1,[[14 21]]
28,20,1,[[30 20]]
48,41,1,[[47 40]]
48,41,1,[[47 40]]
1,27,2,[[0 26] [2 26]]
42,15,2,[[42 17] [43 16]]
3,32,1,[[2 31]]
14,20,1,[[16 20]]
6,28,2,[[5 27] [7 27]]
37,13,1,[[39 13]]
29,19,1,[[30 18]]
48,12,1,[[50 12]]
42,14,2,[[41 15] [43 15]]
41,2,1,[[40 3]]
46,22,1,[[46 24]]
14,19,1,[[13 20]]
48,47,1,[[49 48]]
28,21,1,[[30 21]]
0,27,1,[[2 27]]
45,19,1,[[46 20]]
6,35,1,[[8 35]]
44,39,1,[[43 40]]
4,2,1,[[5 3]]
28,22,1,[[27 21]]
42,13,1,[[43 14]]
44,44,1,[[43 43]]
46,47,1,[[45 46]]
49,48,1,[[48 47]]
27,23,1,[[26 22]]
41,14,1,[[40 13]]
13,19,1,[[15 19]]
41,34,1,[[41 36]]
47,18,1,[[48 19]]
45,41,1,[[46 40]]
49,8,1,[[48 9]]
3,34,1,[[2 35]]
48,8,1,[[47 9]]
2,25,1,[[4 25]]
48,47,1,[[49 48]]
47,38,1,[[48 39]]
18,15,2,[[18 17] [19 16]]
45,9,1,[[45 11]]
47,18,1,[[48 19]]
40,14,1,[[39 13]]
48,18,1,[[48 20]]
51,17,1,[[51 19]]
2,25,1,[[4 25]]
47,37,1,[[46 38]]
50,1,2,[[50 3] [51 2]]
17,15,1,[[19 15]]
41,32,1,[[42 33]]
29,44,1,[[30 45]]
16,46,1,[[15 47]]
51,23,1,[[51 25]]
50,0,2,[[49 1] [51 1]]
48,47,1,[[49 48]]
43,40,1,[[44 39]]
48,18,1,[[48 20]]
7,6,1,[[6 7]]
48,7,1,[[49 6]]
42,28,1,[[41 27]]
46,47,1,[[45 46]]
40,47,1,[[39 46]]
17,45,1,[[18 46]]
43,17,1,[[44 18]]
46,8,1,[[46 10]]
7,5,1,[[6 6]]
49,33,1,[[51 33]]
49,0,1,[[51 0]]
39,50,1,[[40 49]]
48,47,1,[[49 48]]
49,33,1,[[51 33]]
42,29,1,[[43 28]]
39,40,1,[[38 41]]
9,6,1,[[10 5]]
43,16,1,[[42 17]]
29,9,2,[[28 8] [30 8]]
46,7,1,[[45 8]]
48,18,1,[[48 20]]
17,5,1,[[17 7]]
41,8,1,[[43 8]]
11,6,2,[[11 8] [12 7]]
46,44,2,[[46 46] [47 45]]
49,33,1,[[51 33]]
49,48,1,[[48 47]]
8,15,1,[[7 16]]
39,39,1,[[38 40]]
46,5,1,[[45 6]]
47,1,1,[[46 0]]
19,11,1,[[18 12]]
43,15,1,[[44 16]]
8,14,1,[[9 13]]
45,6,1,[[46 5]]
38,10,1,[[40 10]]
43,35,1,[[42 36]]
17,25,1,[[16 26]]
43,42,1,[[42 43]]
48,12,1,[[50 12]]
47,2,1,[[46 1]]
45,7,1,[[44 6]]
47,8,1,[[47 10]]
48,12,1,[[50 12]]
25,8,1,[[25 10]]
46,38,1,[[47 37]]
41,9,1,[[41 11]]
48,12,1,[[50 12]]
43,14,1,[[44 15]]
44,23,1,[[46 23]]
7,35,2,[[6 36] [8 36]]
44,7,1,[[43 6]]
17,23,1,[[18 24]]
30,8,1,[[29 9]]
43,23,1,[[43 25]]
44,21,1,[[45 22]]
43,41,1,[[42 42]]
6,35,1,[[8 35]]
49,0,1,[[48 1]]
38,10,1,[[40 10]]
41,8,1,[[43 8]]
48,12,1,[[50 12]]
39,47,1,[[38 46]]
45,7,1,[[44 6]]
38,10,1,[[40 10]]
43,33,1,[[42 32]]
44,37,1,[[44 39]]
47,18,1,[[48 19]]
22,41,1,[[21 40]]
41,19,1,[[42 18]]
38,10,1,[[40 10]]
42,42,2,[[42 44] [41 43]]
46,47,1,[[45 46]]
3,34,1,[[2 35]]
30,13,1,[[31 12]]
43,5,1,[[43 7]]
39,40,1,[[38 41]]
48,47,1,[[49 48]]
18,43,1,[[18 45]]
41,20,1,[[42 19]]
47,1,1,[[46 0]]
39,50,1,[[40 49]]
48,18,1,[[48 20]]
48,12,1,[[50 12]]
45,19,1,[[46 20]]
47,2,1,[[46 1]]
28,15,1,[[27 14]]
44,7,1,[[43 6]]
7,40,1,[[6 41]]
46,14,2,[[46 16] [47 15]]
41,21,2,[[40 20] [42 20]]
18,2,1,[[17 1]]
47,1,1,[[46 0]]
39,39,1,[[38 40]]
15,42,1,[[15 44]]
47,18,1,[[48 19]]
5,38,1,[[4 39]]
48,12,1,[[50 12]]
47,2,1,[[46 1]]
33,19,1,[[32 18]]
43,5,1,[[43 7]]
23,34,1,[[23 36]]
48,41,1,[[47 40]]
39,44,1,[[38 45]]
41,19,1,[[42 18]]
39,40,1,[[38 41]]
48,18,1,[[48 20]]
18,3,2,[[17 2] [19 2]]
22,34,1,[[21 33]]
6,46,1,[[8 46]]
13,50,1,[[14 51]]
26,0,1,[[28 0]]
30,29,1,[[32 29]]
45,41,1,[[46 40]]
38,44,1,[[40 44]]
14,0,1,[[14 2]]
39,44,1,[[38 45]]
27,3,1,[[26 2]]
30,36,1,[[29 37]]
46,22,1,[[46 24]]
41,20,1,[[42 19]]
39,39,1,[[38 40]]
7,25,1,[[6 24]]
13,47,1,[[14 48]]
17,9,1,[[18 8]]
43,36,1,[[43 38]]
38,44,1,[[40 44]]
29,36,1,[[31 36]]
43,15,1,[[44 16]]
3,22,1,[[5 22]]
26,5,1,[[25 6]]
23,0,1,[[24 1]]
40,23,1,[[40 25]]
45,41,1,[[46 40]]
41,21,2,[[40 20] [42 20]]
17,10,1,[[18 9]]
23,31,1,[[22 30]]
47,38,1,[[48 39]]
27,35,1,[[27 37]]
14,21,1,[[13 22]]
19,17,1,[[18 18]]
43,35,1,[[42 36]]
43,14,1,[[44 15]]
24,28,1,[[25 29]]
39,47,1,[[38 46]]
47,37,1,[[46 38]]
43,14,1,[[44 15]]
19,16,1,[[18 17]]
26,4,1,[[25 5]]
42,33,1,[[41 32]]
5,28,1,[[4 27]]
11,9,1,[[13 9]]
18,23,1,[[20 23]]
47,18,1,[[48 19]]
39,50,1,[[40 49]]
7,5,1,[[6 6]]
31,4,1,[[30 3]]
18,21,1,[[19 22]]
27,21,1,[[26 20]]
14,20,1,[[13 21]]
23,27,1,[[25 27]]
15,21,1,[[14 22]]
9,6,1,[[10 5]]
47,38,1,[[48 39]]
27,23,1,[[26 22]]
48,18,1,[[48 20]]
10,8,1,[[9 9]]
45,15,1,[[44 16]]
14,19,1,[[13 20]]
15,20,1,[[14 21]]
10,32,1,[[11 31]]
25,39,1,[[26 40]]
47,37,1,[[46 38]]
51,13,1,[[51 15]]
11,6,2,[[11 8] [12 7]]
11,6,2,[[11 8] [12 7]]
14,20,1,[[16 20]]
31,5,1,[[30 4]]
9,34,1,[[11 34]]
12,46,1,[[13 45]]
13,19,1,[[15 19]]
48,41,1,[[47 40]]
29,40,1,[[30 41]]
19,30,1,[[20 31]]
29,4,1,[[28 5]]
8,18,1,[[9 19]]
48,41,1,[[47 40]]
23,40,1,[[23 42]]
8,26,1,[[8 28]]
14,19,1,[[13 20]]
6,17,1,[[6 19]]
19,29,1,[[20 30]]
5,50,1,[[6 51]]
31,51,1,[[33 51]]
7,25,1,[[6 24]]
13,0,2,[[13 2] [12 1]]
7,26,1,[[9 26]]
14,42,1,[[15 43]]
22,34,1,[[21 33]]
8,34,1,[[9 35]]
13,19,1,[[15 19]]
14,20,1,[[13 21]]
31,13,2,[[31 15] [30 14]]
10,43,1,[[11 44]]
10,6,1,[[11 5]]
6,25,1,[[5 24]]
25,39,1,[[26 40]]
7,10,1,[[7 12]]
7,3,2,[[7 5] [8 4]]
6,6,1,[[6 8]]
22,41,1,[[21 40]]
22,49,1,[[24 49]]
31,22,1,[[30 21]]
11,6,2,[[11 8] [12 7]]
15,42,1,[[15 44]]
9,6,1,[[10 5]]
11,41,1,[[10 42]]
14,19,1,[[13 20]]
7,39,1,[[9 39]]
17,30,1,[[18 29]]
11,9,1,[[13 9]]
19,46,1,[[18 45]]
11,6,2,[[11 8] [12 7]]
8,34,1,[[9 35]]
10,3,1,[[12 3]]
30,22,1,[[32 22]]
10,8,1,[[9 9]]
10,6,1,[[11 5]]
6,25,1,[[5 24]]
16,30,1,[[18 30]]
13,19,1,[[15 19]]
12,37,1,[[11 36]]
21,47,1,[[22 46]]
23,50,1,[[22 51]]
9,40,1,[[10 39]]
8,11,1,[[10 11]]
8,14,1,[[9 13]]
15,34,1,[[16 33]]
31,22,1,[[30 23]]
11,6,2,[[11 8] [12 7]]
25,5,2,[[25 7] [24 6]]
11,6,2,[[11 8] [12 7]]
12,40,1,[[13 39]]
20,47,1,[[20 49]]
15,36,1,[[16 35]]
11,20,1,[[12 19]]
30,22,1,[[32 22]]
12,40,1,[[13 39]]
12,37,1,[[11 36]]
24,24,1,[[26 24]]
24,13,2,[[23 12] [25 12]]
18,20,1,[[17 19]]
17,19,1,[[18 20]]
5,8,1,[[7 8]]
12,41,1,[[13 40]]
5,7,1,[[4 8]]
9,40,1,[[10 39]]
24,23,1,[[23 24]]
14,45,1,[[15 46]]
24,14,1,[[23 13]]
29,26,1,[[28 25]]
17,18,1,[[16 17]]
10,20,1,[[12 20]]
11,41,1,[[13 41]]
9,14,1,[[10 13]]
10,3,1,[[12 3]]
12,41,1,[[13 40]]
24,28,1,[[25 29]]
12,40,1,[[13 39]]
32,49,2,[[31 48] [33 48]]
8,20,1,[[7 21]]
9,14,1,[[10 13]]
20,23,1,[[21 24]]
30,42,1,[[31 41]]
17,19,1,[[18 20]]
14,49,2,[[14 51] [13 50]]
8,46,1,[[10 46]]
23,27,1,[[25 27]]
21,36,1,[[21 38]]
16,13,1,[[16 15]]
12,41,1,[[13 40]]
11,41,1,[[13 41]]
6,35,1,[[6 37]]
13,49,1,[[15 49]]
9,6,1,[[10 5]]
34,0,1,[[35 1]]
13,14,1,[[14 15]]
11,41,1,[[13 41]]
10,47,1,[[9 48]]
17,35,1,[[17 37]]
8,45,1,[[8 47]]
3,34,1,[[2 35]]
16,13,1,[[16 15]]
15,48,1,[[14 47]]
13,47,1,[[14 48]]
11,6,2,[[11 8] [12 7]]
23,34,1,[[25 34]]
33,0,1,[[35 0]]
8,9,1,[[9 8]]
5,38,1,[[4 39]]
21,11,2,[[21 13] [22 12]]
22,34,1,[[21 33]]
32,6,1,[[31 5]]
10,46,1,[[11 47]]
17,9,1,[[18 8]]
9,6,1,[[10 5]]
9,4,1,[[8 3]]
14,48,1,[[16 48]]
9,42,1,[[8 43]]
14,14,1,[[14 16]]
8,34,1,[[9 35]]
33,34,1,[[34 35]]
4,7,1,[[3 8]]
21,10,1,[[22 11]]
9,49,1,[[8 50]]
9,6,1,[[10 5]]
17,10,1,[[18 9]]
9,6,1,[[10 5]]
8,34,1,[[9 35]]
23,8,2,[[23 10] [24 9]]
24,34,1,[[23 35]]
32,34,1,[[34 34]]
11,6,2,[[11 8] [12 7]]
16,13,1,[[16 15]]
11,6,2,[[11 8] [12 7]]
9,9,1,[[10 8]]
11,30,1,[[12 29]]
24,24,1,[[26 24]]
18,48,1,[[19 47]]
23,34,1,[[25 34]]
24,23,1,[[23 24]]
14,17,1,[[13 16]]
14,14,1,[[14 16]]
32,41,1,[[31 42]]
5,38,1,[[4 39]]
11,6,2,[[11 8] [12 7]]
11,6,2,[[11 8] [12 7]]
9,49,1,[[8 50]]
10,6,1,[[11 5]]
12,16,1,[[11 17]]
18,49,1,[[19 48]]
22,34,1,[[21 33]]
