Direction I,Direction J,Num other trails,Other trails
11,13,1,[[12 14]]
20,31,1,[[22 31]]
8,45,1,[[8 47]]
16,13,1,[[16 15]]
12,16,1,[[11 17]]
11,6,2,[[11 8] [12 7]]
8,49,1,[[8 51]]
12,11,1,[[11 12]]
21,28,1,[[20 29]]
34,43,1,[[35 44]]
12,29,1,[[11 30]]
8,15,1,[[7 16]]
20,6,2,[[20 8] [19 7]]
12,16,1,[[11 17]]
9,42,1,[[8 43]]
8,14,1,[[9 13]]
15,27,1,[[16 28]]
23,42,1,[[25 42]]
18,50,1,[[17 49]]
3,22,1,[[5 22]]
33,43,1,[[35 43]]
10,24,2,[[9 25] [11 25]]
21,27,1,[[20 28]]
12,27,1,[[11 28]]
19,4,1,[[20 5]]
22,12,1,[[21 13]]
17,9,1,[[18 8]]
33,48,1,[[34 47]]
14,4,1,[[13 3]]
11,27,1,[[13 27]]
23,43,1,[[22 42]]
20,27,1,[[22 27]]
17,10,1,[[18 9]]
23,24,1,[[24 23]]
14,5,1,[[13 4]]
9,16,1,[[8 17]]
34,8,2,[[34 10] [33 9]]
17,30,1,[[18 29]]
23,8,2,[[23 10] [24 9]]
13,22,1,[[13 24]]
24,5,1,[[23 6]]
8,15,1,[[7 16]]
11,31,1,[[13 31]]
35,7,1,[[36 6]]
24,43,1,[[25 44]]
23,5,1,[[22 6]]
16,30,1,[[18 30]]
24,8,2,[[24 10] [25 9]]
20,26,1,[[19 27]]
9,34,1,[[11 34]]
8,14,1,[[9 13]]
21,28,1,[[20 29]]
38,13,1,[[39 12]]
15,39,1,[[16 38]]
9,30,1,[[11 30]]
24,48,1,[[23 47]]
21,41,1,[[20 40]]
19,26,1,[[19 28]]
9,19,2,[[8 18] [10 18]]
21,27,1,[[20 28]]
15,31,1,[[16 32]]
10,6,1,[[11 5]]
8,31,1,[[7 30]]
15,46,2,[[14 45] [16 45]]
22,49,1,[[24 49]]
12,37,1,[[11 36]]
22,19,1,[[22 21]]
11,20,1,[[12 19]]
11,6,2,[[11 8] [12 7]]
20,27,1,[[22 27]]
37,13,1,[[39 13]]
11,41,1,[[10 42]]
26,3,1,[[25 2]]
12,37,1,[[11 36]]
6,33,1,[[8 33]]
10,6,1,[[11 5]]
17,19,1,[[18 20]]
22,45,1,[[22 47]]
13,38,1,[[13 40]]
25,12,1,[[24 13]]
20,26,1,[[19 27]]
23,17,1,[[23 19]]
15,47,1,[[16 46]]
21,28,1,[[20 29]]
11,6,2,[[11 8] [12 7]]
34,27,1,[[33 28]]
10,20,1,[[12 20]]
7,47,1,[[9 47]]
28,10,1,[[29 11]]
9,34,1,[[11 34]]
21,27,1,[[20 28]]
14,48,1,[[13 47]]
10,3,1,[[12 3]]
24,43,1,[[25 44]]
7,47,1,[[9 47]]
15,48,1,[[14 47]]
31,27,1,[[33 27]]
24,20,1,[[25 19]]
20,27,1,[[22 27]]
11,20,1,[[12 19]]
10,3,1,[[12 3]]
20,47,1,[[20 49]]
27,10,1,[[29 10]]
10,20,1,[[12 20]]
8,20,1,[[7 21]]
24,37,1,[[26 37]]
7,48,1,[[6 47]]
14,48,1,[[16 48]]
20,26,1,[[19 27]]
34,30,1,[[33 29]]
21,23,1,[[21 25]]
7,48,1,[[6 47]]
20,47,1,[[20 49]]
10,23,1,[[11 22]]
8,20,1,[[7 21]]
16,1,1,[[15 0]]
10,3,1,[[12 3]]
17,18,1,[[16 17]]
26,20,1,[[27 21]]
21,41,1,[[20 40]]
22,41,1,[[21 40]]
8,49,1,[[8 51]]
15,47,1,[[16 46]]
33,30,1,[[35 30]]
13,22,1,[[13 24]]
29,40,1,[[30 41]]
21,41,1,[[20 40]]
3,22,1,[[5 22]]
15,3,1,[[16 2]]
19,4,1,[[20 5]]
17,19,1,[[18 20]]
12,11,1,[[11 12]]
17,18,1,[[16 17]]
15,48,1,[[14 47]]
22,49,1,[[24 49]]
7,25,1,[[6 24]]
33,31,1,[[32 30]]
20,13,1,[[20 15]]
10,38,1,[[10 40]]
24,24,1,[[26 24]]
23,50,1,[[22 51]]
7,51,1,[[9 51]]
10,26,1,[[12 26]]
17,19,1,[[18 20]]
13,47,1,[[14 48]]
9,25,1,[[10 24]]
20,4,1,[[21 5]]
28,10,1,[[29 11]]
30,29,1,[[32 29]]
14,48,1,[[16 48]]
20,9,1,[[19 10]]
20,13,1,[[20 15]]
27,10,1,[[29 10]]
15,48,1,[[16 49]]
8,31,1,[[7 30]]
12,27,1,[[11 28]]
24,23,1,[[23 24]]
12,40,1,[[13 39]]
20,26,1,[[19 27]]
14,48,1,[[16 48]]
34,30,1,[[35 31]]
19,9,1,[[21 9]]
6,33,1,[[8 33]]
17,19,1,[[18 20]]
11,27,1,[[13 27]]
6,33,1,[[8 33]]
17,0,1,[[17 2]]
16,13,1,[[16 15]]
23,8,2,[[23 10] [24 9]]
14,17,1,[[13 16]]
20,26,1,[[19 27]]
24,8,2,[[24 10] [25 9]]
33,30,1,[[35 30]]
12,16,1,[[11 17]]
20,9,1,[[19 10]]
14,21,1,[[13 22]]
33,31,1,[[32 30]]
8,34,1,[[9 35]]
24,11,1,[[25 10]]
20,3,1,[[21 2]]
7,51,1,[[9 51]]
12,41,1,[[13 40]]
19,9,1,[[21 9]]
23,8,2,[[23 10] [24 9]]
19,26,1,[[19 28]]
10,38,1,[[10 40]]
24,8,2,[[24 10] [25 9]]
20,47,1,[[20 49]]
24,11,1,[[25 10]]
14,20,1,[[13 21]]
30,29,1,[[32 29]]
17,30,1,[[18 29]]
11,41,1,[[13 41]]
24,0,2,[[24 2] [25 1]]
22,30,1,[[23 31]]
17,30,1,[[18 29]]
14,19,1,[[13 20]]
20,26,1,[[19 27]]
21,26,1,[[22 25]]
24,11,1,[[25 10]]
12,40,1,[[13 39]]
24,11,1,[[25 10]]
16,30,1,[[18 30]]
22,29,1,[[21 30]]
34,45,1,[[34 47]]
12,41,1,[[13 40]]
22,29,1,[[21 30]]
20,26,1,[[19 27]]
17,45,1,[[18 46]]
22,28,1,[[21 29]]
11,41,1,[[13 41]]
24,25,1,[[24 27]]
33,45,1,[[35 45]]
13,19,1,[[15 19]]
25,8,1,[[25 10]]
13,38,1,[[13 40]]
16,30,1,[[18 30]]
22,28,1,[[21 29]]
21,27,1,[[20 28]]
32,45,1,[[31 46]]
21,27,1,[[20 28]]
19,26,1,[[19 28]]
25,8,1,[[25 10]]
17,19,1,[[18 20]]
24,24,1,[[23 25]]
13,38,1,[[13 40]]
14,20,1,[[13 21]]
29,40,1,[[30 41]]
32,44,1,[[31 45]]
17,45,1,[[18 46]]
17,19,1,[[18 20]]
17,45,1,[[18 46]]
20,4,1,[[21 5]]
24,23,1,[[23 24]]
14,21,1,[[13 22]]
35,7,1,[[36 6]]
21,4,1,[[21 6]]
18,48,1,[[19 47]]
30,42,1,[[31 41]]
8,4,1,[[7 3]]
20,27,1,[[22 27]]
20,27,1,[[22 27]]
14,19,1,[[13 20]]
7,47,1,[[9 47]]
14,48,1,[[13 47]]
21,4,1,[[21 6]]
14,20,1,[[13 21]]
24,11,1,[[25 10]]
15,3,1,[[16 2]]
14,19,1,[[13 20]]
18,49,1,[[19 48]]
25,30,1,[[26 29]]
19,26,1,[[19 28]]
13,19,1,[[15 19]]
16,48,1,[[16 50]]
7,48,1,[[6 47]]
9,6,1,[[10 5]]
20,26,1,[[19 27]]
34,17,1,[[36 17]]
19,26,1,[[19 28]]
13,19,1,[[15 19]]
24,11,1,[[25 10]]
18,50,1,[[17 49]]
19,26,1,[[19 28]]
33,15,1,[[33 17]]
19,26,1,[[19 28]]
20,26,1,[[19 27]]
25,31,1,[[26 30]]
12,16,1,[[11 17]]
11,6,2,[[11 8] [12 7]]
33,14,1,[[34 15]]
19,26,1,[[19 28]]
14,20,1,[[13 21]]
10,6,1,[[11 5]]
35,31,1,[[36 32]]
19,26,1,[[19 28]]
23,43,1,[[22 42]]
20,26,1,[[19 27]]
25,8,1,[[25 10]]
36,40,1,[[38 40]]
18,48,1,[[19 47]]
14,19,1,[[13 20]]
14,48,1,[[13 47]]
24,43,1,[[25 44]]
35,40,1,[[34 39]]
18,49,1,[[19 48]]
20,47,1,[[20 49]]
24,25,1,[[24 27]]
18,50,1,[[17 49]]
35,41,1,[[37 41]]
10,6,1,[[11 5]]
11,6,2,[[11 8] [12 7]]
24,43,1,[[25 44]]
20,47,1,[[20 49]]
24,37,1,[[26 37]]
20,26,1,[[19 27]]
23,34,1,[[23 36]]
18,48,1,[[19 47]]
13,19,1,[[15 19]]
17,19,1,[[18 20]]
24,24,1,[[23 25]]
36,10,1,[[35 11]]
11,6,2,[[11 8] [12 7]]
22,49,1,[[24 49]]
12,40,1,[[13 39]]
28,10,1,[[29 11]]
36,6,2,[[36 8] [35 7]]
21,28,1,[[20 29]]
18,49,1,[[19 48]]
24,8,2,[[24 10] [25 9]]
23,50,1,[[22 51]]
8,14,1,[[9 13]]
24,23,1,[[23 24]]
22,34,1,[[21 33]]
27,10,1,[[29 10]]
12,41,1,[[13 40]]
21,28,1,[[20 29]]
18,50,1,[[17 49]]
23,50,1,[[22 51]]
36,20,1,[[37 19]]
24,37,1,[[26 37]]
9,14,1,[[10 13]]
11,41,1,[[13 41]]
25,30,1,[[26 29]]
21,27,1,[[20 28]]
23,27,1,[[25 27]]
13,38,1,[[13 40]]
20,47,1,[[20 49]]
10,3,1,[[12 3]]
25,8,1,[[25 10]]
24,14,1,[[23 13]]
20,27,1,[[22 27]]
21,27,1,[[20 28]]
25,31,1,[[26 30]]
9,14,1,[[10 13]]
37,18,1,[[37 20]]
23,27,1,[[25 27]]
24,43,1,[[25 44]]
20,26,1,[[19 27]]
13,38,1,[[13 40]]
20,27,1,[[22 27]]
27,23,1,[[26 22]]
24,11,1,[[25 10]]
8,15,1,[[7 16]]
37,17,1,[[36 18]]
24,37,1,[[26 37]]
36,45,1,[[38 45]]
24,24,1,[[26 24]]
20,26,1,[[19 27]]
24,11,1,[[25 10]]
33,19,1,[[32 18]]
37,47,1,[[38 48]]
20,47,1,[[20 49]]
29,4,1,[[28 5]]
24,28,1,[[25 29]]
8,14,1,[[9 13]]
30,29,1,[[32 29]]
24,23,1,[[23 24]]
20,26,1,[[19 27]]
33,31,1,[[32 30]]
20,47,1,[[20 49]]
23,27,1,[[25 27]]
36,6,2,[[36 8] [35 7]]
19,26,1,[[19 28]]
37,47,1,[[38 48]]
19,26,1,[[19 28]]
30,42,1,[[31 41]]
29,4,1,[[28 5]]
25,30,1,[[26 29]]
8,14,1,[[9 13]]
35,7,1,[[36 6]]
30,29,1,[[32 29]]
20,26,1,[[19 27]]
36,40,1,[[38 40]]
36,18,1,[[37 17]]
19,26,1,[[19 28]]
9,14,1,[[10 13]]
30,15,1,[[32 15]]
19,26,1,[[19 28]]
20,47,1,[[20 49]]
36,51,1,[[37 50]]
20,26,1,[[19 27]]
30,29,1,[[32 29]]
6,17,1,[[6 19]]
20,26,1,[[19 27]]
25,31,1,[[26 30]]
37,22,1,[[36 23]]
38,49,1,[[39 48]]
33,19,1,[[32 18]]
32,14,1,[[32 16]]
19,26,1,[[19 28]]
21,28,1,[[20 29]]
31,41,2,[[31 43] [30 42]]
37,21,1,[[38 22]]
39,50,1,[[40 49]]
35,51,1,[[37 51]]
10,6,1,[[11 5]]
20,26,1,[[19 27]]
10,19,1,[[11 18]]
32,24,1,[[33 23]]
38,27,1,[[38 29]]
37,30,1,[[36 31]]
26,32,1,[[25 33]]
11,6,2,[[11 8] [12 7]]
33,12,1,[[33 14]]
30,29,1,[[32 29]]
19,26,1,[[19 28]]
21,27,1,[[20 28]]
11,20,1,[[12 19]]
31,25,1,[[30 24]]
33,38,1,[[32 39]]
27,38,1,[[26 37]]
36,45,1,[[38 45]]
39,50,1,[[40 49]]
10,20,1,[[12 20]]
32,38,1,[[34 38]]
19,26,1,[[19 28]]
20,27,1,[[22 27]]
33,24,1,[[34 25]]
31,51,1,[[33 51]]
33,15,1,[[33 17]]
31,39,1,[[30 38]]
8,20,1,[[7 21]]
10,3,1,[[12 3]]
20,26,1,[[19 27]]
33,14,1,[[34 15]]
39,28,1,[[40 27]]
37,43,1,[[38 42]]
11,21,2,[[11 23] [12 22]]
19,26,1,[[19 28]]
21,28,1,[[20 29]]
31,51,1,[[33 51]]
32,24,1,[[33 23]]
38,49,1,[[39 48]]
8,14,1,[[9 13]]
36,45,1,[[38 45]]
11,20,1,[[10 21]]
19,26,1,[[19 28]]
21,27,1,[[20 28]]
30,50,1,[[31 49]]
31,25,1,[[30 24]]
40,29,1,[[41 28]]
9,14,1,[[10 13]]
39,50,1,[[40 49]]
33,24,1,[[34 25]]
31,51,1,[[33 51]]
20,27,1,[[22 27]]
37,3,1,[[39 3]]
12,37,1,[[11 36]]
19,26,1,[[19 28]]
36,6,2,[[36 8] [35 7]]
39,50,1,[[40 49]]
28,18,1,[[29 17]]
20,26,1,[[19 27]]
35,0,1,[[35 2]]
36,4,1,[[35 3]]
10,20,1,[[12 20]]
31,39,1,[[30 38]]
29,19,1,[[30 18]]
9,14,1,[[10 13]]
29,4,1,[[28 5]]
30,47,2,[[30 49] [29 48]]
35,4,1,[[37 4]]
39,3,1,[[40 4]]
9,14,1,[[10 13]]
38,44,1,[[40 44]]
20,26,1,[[19 27]]
8,20,1,[[7 21]]
24,25,1,[[24 27]]
6,25,1,[[5 24]]
20,26,1,[[19 27]]
34,25,1,[[33 24]]
39,16,1,[[40 15]]
33,19,1,[[32 18]]
34,5,1,[[33 4]]
24,24,1,[[23 25]]
12,40,1,[[13 39]]
29,47,1,[[31 47]]
10,3,1,[[12 3]]
20,26,1,[[19 27]]
31,17,1,[[31 19]]
34,33,1,[[35 34]]
39,17,1,[[40 16]]
19,26,1,[[19 28]]
19,26,1,[[19 28]]
32,18,1,[[33 19]]
20,26,1,[[19 27]]
12,41,1,[[13 40]]
24,23,1,[[23 24]]
27,47,1,[[27 49]]
35,7,1,[[36 6]]
24,24,1,[[23 25]]
38,18,3,[[38 20] [37 19] [39 19]]
19,26,1,[[19 28]]
13,22,1,[[13 24]]
24,23,1,[[23 24]]
39,19,1,[[38 18]]
34,25,1,[[33 24]]
20,26,1,[[19 27]]
27,23,1,[[26 22]]
41,19,1,[[42 18]]
19,26,1,[[19 28]]
27,34,1,[[26 33]]
6,33,1,[[8 33]]
34,33,1,[[35 34]]
19,26,1,[[19 28]]
24,24,1,[[26 24]]
26,32,1,[[25 33]]
11,41,1,[[13 41]]
19,26,1,[[19 28]]
29,33,1,[[29 35]]
37,17,1,[[36 18]]
41,2,1,[[40 3]]
30,50,1,[[31 49]]
41,20,1,[[42 19]]
41,27,1,[[42 28]]
13,38,1,[[13 40]]
24,23,1,[[23 24]]
36,1,1,[[37 2]]
40,29,1,[[41 28]]
41,21,2,[[40 20] [42 20]]
31,51,1,[[33 51]]
42,29,1,[[43 28]]
3,22,1,[[5 22]]
38,21,1,[[37 20]]
11,20,1,[[12 19]]
37,29,1,[[39 29]]
41,27,1,[[42 28]]
37,1,1,[[38 2]]
23,27,1,[[25 27]]
24,24,1,[[26 24]]
31,51,1,[[33 51]]
38,22,1,[[37 21]]
10,20,1,[[12 20]]
36,25,1,[[35 24]]
38,37,1,[[39 38]]
24,23,1,[[23 24]]
37,29,1,[[39 29]]
27,47,1,[[27 49]]
40,23,1,[[41 22]]
8,20,1,[[7 21]]
42,29,1,[[43 28]]
13,22,1,[[13 24]]
26,32,1,[[25 33]]
30,44,1,[[30 46]]
37,18,1,[[37 20]]
31,51,1,[[33 51]]
13,38,1,[[13 40]]
36,40,1,[[38 40]]
31,17,1,[[31 19]]
13,22,1,[[13 24]]
37,17,1,[[36 18]]
29,9,2,[[28 8] [30 8]]
26,26,1,[[26 28]]
40,23,1,[[41 22]]
39,28,1,[[39 30]]
41,51,1,[[42 50]]
8,20,1,[[7 21]]
41,19,1,[[42 18]]
25,8,1,[[25 10]]
25,25,1,[[24 26]]
33,2,1,[[34 3]]
37,17,1,[[36 18]]
39,28,1,[[39 30]]
40,29,1,[[41 28]]
33,19,1,[[32 18]]
34,5,1,[[33 4]]
25,24,2,[[24 25] [26 25]]
25,5,2,[[25 7] [24 6]]
41,20,1,[[42 19]]
33,19,1,[[32 18]]
29,19,1,[[30 18]]
40,29,1,[[41 28]]
35,7,1,[[36 6]]
28,9,1,[[27 8]]
32,18,1,[[33 19]]
28,9,1,[[27 8]]
41,21,2,[[40 20] [42 20]]
24,5,1,[[23 6]]
40,29,1,[[41 30]]
24,24,1,[[26 24]]
40,37,1,[[41 38]]
30,47,1,[[29 46]]
25,8,1,[[25 10]]
23,5,1,[[22 6]]
31,17,1,[[31 19]]
41,27,1,[[42 28]]
32,38,1,[[31 37]]
25,8,1,[[25 10]]
27,35,1,[[27 37]]
32,18,1,[[33 19]]
41,27,1,[[42 28]]
43,36,1,[[43 38]]
29,47,1,[[31 47]]
24,23,1,[[23 24]]
27,38,1,[[26 37]]
40,29,1,[[41 30]]
33,19,1,[[32 18]]
31,39,1,[[30 38]]
25,8,1,[[25 10]]
24,25,1,[[24 27]]
43,36,1,[[43 38]]
33,2,1,[[34 3]]
42,29,1,[[42 31]]
27,47,1,[[27 49]]
42,29,1,[[43 28]]
25,8,1,[[25 10]]
42,29,1,[[43 28]]
31,39,1,[[30 38]]
42,29,1,[[42 31]]
24,24,1,[[23 25]]
43,35,1,[[42 36]]
43,35,1,[[42 36]]
27,38,1,[[26 37]]
27,47,1,[[27 49]]
24,23,1,[[23 24]]
24,24,1,[[23 25]]
23,27,1,[[25 27]]
25,8,1,[[25 10]]
24,23,1,[[23 24]]
